"variable","mean","median","sd","lower","upper","rhat","ess_bulk","iter","simulation","method","fitAttempts"
"P[38]",0.0400890478888889,0.0401147,0.00101091225188331,0.03808184,0.0420012275,1.00389313600609,866.566197286623,9,"Eales","Eales",1
"P[39]",0.0385934975555556,0.03864185,0.00101084254660745,0.03665612,0.040520015,1.00590744211685,880.757257790013,9,"Eales","Eales",1
"P[40]",0.037213318,0.03724995,0.00101989906423769,0.035218045,0.039192655,1.00735533642093,902.081291252356,9,"Eales","Eales",1
"P[41]",0.0359746454444444,0.03600685,0.0010012594626674,0.0339391325,0.0378963425,1.00841502546077,934.470331562101,9,"Eales","Eales",1
"P[42]",0.0348787342222222,0.0348718,0.000953304575113378,0.03292136,0.0367307975,1.00866233905402,972.530730924653,9,"Eales","Eales",1
"P[43]",0.0338997393333333,0.03388095,0.0009120281098743,0.0320569125,0.03567527,1.00822480625902,1033.42081470585,9,"Eales","Eales",1
"P[44]",0.0330125795555556,0.0329903,0.000898969320303763,0.03122271,0.03484269,1.00662727136595,1095.33587262066,9,"Eales","Eales",1
"P[45]",0.0321939708888889,0.03216725,0.000903777166774391,0.030483565,0.0340219025,1.00465210771137,1132.21265671054,9,"Eales","Eales",1
"P[46]",0.031422394,0.03138995,0.000897088640086966,0.029694485,0.033274525,1.00278556307372,1155.09600375462,9,"Eales","Eales",1
"P[47]",0.0306817606666667,0.03066135,0.000873021214881105,0.0290169975,0.0324464825,1.00123123773403,1134.09968242337,9,"Eales","Eales",1
"P[48]",0.0299614297777778,0.0299736,0.000852290246274936,0.02833735,0.0316516875,1.00007197941951,1108.21506677774,9,"Eales","Eales",1
"P[49]",0.0292515546666667,0.0292591,0.00084349185341332,0.02765544,0.0309814975,0.999626761876076,1079.07334846508,9,"Eales","Eales",1
"P[50]",0.0285426382222222,0.02855795,0.000835115403510421,0.0269765075,0.030160915,0.999877086584013,1053.58490317108,9,"Eales","Eales",1
"P[51]",0.0278265391111111,0.02786275,0.00080894427734695,0.0262931125,0.0293504625,1.000610858874,1054.48639695649,9,"Eales","Eales",1
"P[52]",0.0271120166666667,0.0271577,0.000774667320802879,0.0256337575,0.0285387275,1.00130511351738,1065.54909817763,9,"Eales","Eales",1
"P[53]",0.0264225044444444,0.0264278,0.000761316945995908,0.0250014225,0.0278616825,1.00101294540262,1088.18912398422,9,"Eales","Eales",1
"P[54]",0.0257792895555556,0.02577395,0.000776078709557256,0.024290395,0.0272658375,1.00044418191899,1099.63204435969,9,"Eales","Eales",1
"P[55]",0.0252009131111111,0.0251885,0.000798820848426792,0.023733185,0.02671461,0.999540955313182,1105.25508953547,9,"Eales","Eales",1
"P[56]",0.0247030276666667,0.0246865,0.000801896095908339,0.02315068,0.0262461325,0.999464811934163,1106.29980341803,9,"Eales","Eales",1
"P[57]",0.0242836073333333,0.0242534,0.000784043232610579,0.0227538075,0.0258336725,0.999798650433434,1096.08662250062,9,"Eales","Eales",1
"P[58]",0.0239267111111111,0.0239204,0.000764190983406641,0.022432125,0.0254078125,0.998578142599428,1077.63314818213,9,"Eales","Eales",1
"P[59]",0.0236169204444444,0.02359395,0.00075265901795725,0.02215001,0.02506528,0.999495884554913,1044.25322489306,9,"Eales","Eales",1
"P[60]",0.0233393365555556,0.0232973,0.000744503569495445,0.0219084575,0.02474566,0.998917049970742,1052.2034599771,9,"Eales","Eales",1
"P[61]",0.0230788606666667,0.02306805,0.000728423903667695,0.0216549925,0.02447651,1.00008972712875,1097.86327180807,9,"Eales","Eales",1
"P[62]",0.0228099097777778,0.02280635,0.000713898015195491,0.021419105,0.024219425,0.998355351447764,1116.4942769875,9,"Eales","Eales",1
"P[63]",0.0224993874444444,0.02249565,0.000719400943150409,0.021084485,0.023898005,0.998352062924264,1093.07811402371,9,"Eales","Eales",1
"P[64]",0.0221153533333333,0.02210335,0.000742214703667597,0.0207130725,0.0235561825,0.998369971490934,979.680303030818,9,"Eales","Eales",1
"P[65]",0.0216280176666667,0.0216236,0.000758650031260962,0.020134955,0.0231407325,0.998348005176278,889.731146497557,9,"Eales","Eales",1
"P[66]",0.021013472,0.0209923,0.000744589321626567,0.01952791,0.0225088175,0.999077244633903,849.881957588066,9,"Eales","Eales",1
"P[67]",0.0202775095555556,0.0202565,0.000708536548495384,0.0188917075,0.0217182825,0.999701574038862,884.058525656079,9,"Eales","Eales",1
"P[68]",0.01944438,0.01940355,0.000675193292935706,0.01812614,0.020811995,0.999710598111058,939.925902116627,9,"Eales","Eales",1
"P[69]",0.018537914,0.0185109,0.000654538365037108,0.0173082725,0.0199144175,0.999562944314981,1038.20920249577,9,"Eales","Eales",1
"P[70]",0.0175803134444444,0.0175483,0.000637567087257033,0.0163842675,0.018891335,0.998975173938241,1086.35961160683,9,"Eales","Eales",1
"P[71]",0.0165929354444444,0.0165683,0.000610796649235916,0.0154144075,0.0178368925,0.9992713239844,1117.12884125562,9,"Eales","Eales",1
"P[72]",0.0156050401111111,0.01561115,0.000581653427271913,0.0144668475,0.0168058975,1.00109357950791,1127.6702270062,9,"Eales","Eales",1
"P[73]",0.0146464555555556,0.01466635,0.000563446379431201,0.0135118325,0.01570261,1.00230277698228,1109.7679991687,9,"Eales","Eales",1
"P[74]",0.0137404666666667,0.01376725,0.000556359035372183,0.012582695,0.014750685,0.999451416037923,1089.04691298446,9,"Eales","Eales",1
"P[75]",0.0129043412222222,0.01293335,0.000550124478582996,0.0117863525,0.013911225,0.998065928450224,1049.47056837544,9,"Eales","Eales",1
"P[76]",0.0121489131111111,0.0121958,0.000535009117306415,0.0110855475,0.0131320475,0.998601155199442,995.799739528638,9,"Eales","Eales",1
"P[77]",0.0114685543666667,0.0114971,0.00051422715248018,0.01047494,0.012440585,0.99888840893482,940.969241084194,9,"Eales","Eales",1
"P[78]",0.0108516110444444,0.0108593,0.000494457573384653,0.0099107775,0.01177404,1.00049932355802,916.118085788641,9,"Eales","Eales",1
"P[79]",0.0102879417444444,0.0102904,0.000477238840613086,0.00938526975,0.0111747325,0.998892679538156,924.812500172119,9,"Eales","Eales",1
"P[80]",0.00976872637777778,0.00976692,0.00045991703173008,0.008876765,0.0106455225,1.00008522586396,953.877001527133,9,"Eales","Eales",1
"P[81]",0.00928585304444444,0.009274465,0.000440963076053238,0.00843606925,0.010145855,1.00036605172192,995.562985795154,9,"Eales","Eales",1
"P[82]",0.00882869395555556,0.00882348,0.000426811280638435,0.00804283075,0.00971386375,1.00086720232229,1040.59174916447,9,"Eales","Eales",1
"P[83]",0.00838663811111111,0.008376585,0.00042223958059009,0.0076483305,0.0092749305,1.0019345548393,1041.16633319715,9,"Eales","Eales",1
"P[84]",0.00795067786666667,0.00792395,0.000423863832661102,0.007203255,0.008858961,1.00320649905592,999.758271403584,9,"Eales","Eales",1
"P[85]",0.00751338263333333,0.007498805,0.000423198104204246,0.006767947,0.00842480825,1.0040164386623,826.794423342819,9,"Eales","Eales",1
"P[86]",0.00706972781111111,0.00704855,0.000414011645177511,0.006337877,0.0079413085,1.00399694324419,742.321370203308,9,"Eales","Eales",1
"P[87]",0.00662005876666667,0.006597625,0.000399738038562764,0.00589890375,0.00747411625,1.00376149617519,688.336720363557,9,"Eales","Eales",1
"P[88]",0.00616675041111111,0.006147345,0.00038463520196666,0.005454806,0.0069827905,1.00282954757919,682.860380798123,9,"Eales","Eales",1
"P[89]",0.00571236184444444,0.00571657,0.000368610206097289,0.00504055875,0.00650443575,1.00186666371489,706.126697550495,9,"Eales","Eales",1
"P[90]",0.0052596211,0.005264225,0.000348761208581048,0.0046310725,0.00600904075,1.00084784269498,766.449592235399,9,"Eales","Eales",1
"P[91]",0.00481208502222222,0.00481202,0.000323756694723192,0.0042040865,0.00550803125,1.00009447061035,921.986659242177,9,"Eales","Eales",1
"P[92]",0.00437606335555556,0.00437905,0.000298360481347454,0.00382130225,0.00500427625,0.999586987053467,963.527331520743,9,"Eales","Eales",1
"P[93]",0.00395757615555556,0.00395451,0.000277546459787744,0.0034310385,0.00455838375,0.999176554361662,1012.83606907272,9,"Eales","Eales",1
"P[94]",0.00356114085555556,0.003568005,0.000263285656280281,0.00305665725,0.0040999645,0.998955148329678,1024.51160990693,9,"Eales","Eales",1
"P[95]",0.00318991918888889,0.003199395,0.000255335134641797,0.00270844025,0.003700286,0.99996817909878,1019.31496216992,9,"Eales","Eales",1
"P[96]",0.0028461481,0.00284755,0.000253363900915787,0.00235148525,0.0033492725,0.998800926183993,1003.50526688255,9,"Eales","Eales",1
"P[97]",0.0025317789,0.002526195,0.000257634912277551,0.00203591925,0.00305272675,0.998498569906621,979.514175218167,9,"Eales","Eales",1
"P[98]",0.00224765593333333,0.00224213,0.000266629743745404,0.0017407035,0.00279465025,0.999534901441547,929.564051745421,9,"Eales","Eales",1
"P[99]",0.00199345764444444,0.0019867,0.000277718599154537,0.001481343,0.00255278475,0.998848383129442,953.743594869611,9,"Eales","Eales",1
"P[100]",0.00176801775,0.00176295,0.000288714030544262,0.00124394775,0.00235947975,0.998838002230991,928.563996025013,9,"Eales","Eales",1
"alpha[1]",7538.18861333333,908.052,42673.8531587973,217.593525,57857.7075,1.00408198871734,581.751284539897,9,"Eales","Eales",1
"alpha[2]",7816.02723666667,944.624,44011.7881402771,223.44365,60148.0324999999,1.00450956192798,576.912232687844,9,"Eales","Eales",1
"alpha[3]",8099.47794888889,973.135,45442.8456181095,232.47455,62623.1349999999,1.00448218510471,573.035968389953,9,"Eales","Eales",1
"alpha[4]",8386.02668111111,1002.63,46939.2601555854,238.809975,64252.0449999999,1.00488664613147,569.295021911826,9,"Eales","Eales",1
"alpha[5]",8673.15238555556,1034.795,48471.8434682736,247.671625,65984.2824999999,1.00554805808605,566.830862692655,9,"Eales","Eales",1
"alpha[6]",8958.13971222222,1071.865,50007.0300044278,256.896575,67861.7949999999,1.00580923896533,568.104861588145,9,"Eales","Eales",1
"alpha[7]",9240.14926222222,1110.605,51522.5990287177,266.32245,69701.8899999999,1.00579878906107,567.476151842099,9,"Eales","Eales",1
"alpha[8]",9525.65504888889,1150.825,53052.1201928837,277.053125,71584.6124999999,1.00573275759444,570.043898977132,9,"Eales","Eales",1
"alpha[9]",9823.52367333333,1192.525,54646.6589413157,287.5532,73612.785,1.00527831628482,571.544414739661,9,"Eales","Eales",1
"alpha[10]",10143.4674866667,1232.01,56362.9945445734,298.0816,75901.5699999999,1.00527270551903,571.870442498184,9,"Eales","Eales",1
"alpha[11]",10496.1277211111,1276.815,58263.938356968,308.7179,78580.9224999999,1.00530629713936,572.159525391262,9,"Eales","Eales",1
"alpha[12]",10890.2830033333,1318.795,60399.2559612289,319.226175,81753.0649999999,1.00501367249355,570.714835404635,9,"Eales","Eales",1
"alpha[13]",11326.2629522222,1371.18,62762.065229924,331.37105,85393.2749999999,1.0048265750146,570.903744963934,9,"Eales","Eales",1
"alpha[14]",11802.4938344444,1424.26,65331.5530528084,344.056525,89444.4099999999,1.00496403669812,569.458328090323,9,"Eales","Eales",1
"alpha[15]",12316.7386355556,1491.63,68081.0177642359,357.5797,93836.7274999999,1.00491577449708,568.996252128429,9,"Eales","Eales",1
"alpha[16]",12865.9775688889,1559.795,70977.9838112747,374.002525,98484.4324999999,1.00489523220567,567.654526354634,9,"Eales","Eales",1
"alpha[17]",13445.3789544444,1636.5,73989.2716193925,389.9551,103302.225,1.00502328725354,568.953285414999,9,"Eales","Eales",1
"alpha[18]",14046.6182322222,1715.3,77093.0552277546,408.108525,108240.15,1.00505716955683,569.10694168271,9,"Eales","Eales",1
"alpha[19]",14659.1177544444,1792.34,80263.6105808626,428.37085,113251.275,1.0051810809892,568.300322749464,9,"Eales","Eales",1
"alpha[20]",15270.2346955556,1867.38,83468.9877556599,447.421575,118288.25,1.00536760144336,567.794385675857,9,"Eales","Eales",1
"alpha[21]",15865.1986944444,1945.655,86670.2240102093,465.77935,123228.7,1.00542694846267,566.89322650031,9,"Eales","Eales",1
"alpha[22]",16429.4889222222,2012.44,89810.2934936496,481.5232,127984.3,1.0054432705388,567.188750127862,9,"Eales","Eales",1
"alpha[23]",16951.8192533333,2069.03,92794.1282581309,494.724425,132505.725,1.00532884990114,568.098650301221,9,"Eales","Eales",1
"alpha[24]",17420.9938388889,2121.115,95513.954523468,508.5277,136640.225,1.00525772136275,567.895828828825,9,"Eales","Eales",1
"alpha[25]",17825.1806055556,2160.765,97851.1188367615,520.487875,139554.1,1.00509611262004,568.57598428364,9,"Eales","Eales",1
"alpha[26]",18152.3514966667,2195.8,99680.8994594344,528.724225,141698.15,1.00500318524524,566.714107327821,9,"Eales","Eales",1
"alpha[27]",18390.2123788889,2228.805,100907.699152821,532.808625,143341.6,1.00506648089679,564.475925403061,9,"Eales","Eales",1
"alpha[28]",18526.0321188889,2258.335,101499.683314852,539.130275,144372.925,1.0051205171919,562.733324636168,9,"Eales","Eales",1
"alpha[29]",18548.23635,2270.12,101444.249202839,538.76065,144674.05,1.00510343603069,559.457472819845,9,"Eales","Eales",1
"alpha[30]",18446.7710844444,2270.505,100738.812179788,536.665275,144135.225,1.00524176632155,558.365224472896,9,"Eales","Eales",1
"alpha[31]",18213.94082,2240.045,99393.2845796707,532.27465,142659.65,1.00518341364206,559.206194134365,9,"Eales","Eales",1
"alpha[32]",17855.7980922222,2199.505,97459.47044565,527.754725,139875.8,1.00506754563135,561.444037842169,9,"Eales","Eales",1
"alpha[33]",17398.7802266667,2151.17,95048.6871576385,519.05125,135548.325,1.00504881098322,564.682098086051,9,"Eales","Eales",1
"alpha[34]",16870.8166422222,2090.11,92275.888062241,506.841875,130754.8,1.00486989096126,566.658570331412,9,"Eales","Eales",1
"alpha[35]",16298.3646544444,2015.315,89250.8502670232,493.92395,125819.575,1.00505316481409,571.311995043074,9,"Eales","Eales",1
"alpha[36]",15705.5271955556,1941.29,86074.1482624024,477.84665,121024.45,1.00506509613011,572.784874586073,9,"Eales","Eales",1
"alpha[37]",15113.3181911111,1863.66,82854.4072676281,459.262375,116521.575,1.00504661402709,573.095223500754,9,"Eales","Eales",1
"alpha[38]",14539.3082788889,1786.95,79711.9955470703,439.50905,112315.3,1.00502331991404,574.735042404869,9,"Eales","Eales",1
"alpha[39]",13998.4680411111,1716.745,76753.1210255299,420.5521,108399.8,1.00483589791991,574.750965089989,9,"Eales","Eales",1
"alpha[40]",13503.43151,1652.105,74068.9945233847,400.9938,104768.425,1.00506537601831,575.068458285358,9,"Eales","Eales",1
"alpha[41]",13064.7108333333,1587.09,71736.6065682849,387.145175,101414.27,1.00525512624686,575.336861598107,9,"Eales","Eales",1
"alpha[42]",12681.59423,1534.115,69748.0955343256,374.94405,98320.4449999999,1.0049858069261,575.682465782534,9,"Eales","Eales",1
"alpha[43]",12340.7913366667,1487.97,67997.1290603207,363.88615,95457.7399999999,1.00525848684696,576.568189560482,9,"Eales","Eales",1
"alpha[44]",12029.5604066667,1448.83,66381.3670101378,353.71,92800.9024999999,1.0053453800646,576.856316336977,9,"Eales","Eales",1
"alpha[45]",11736.1253477778,1420.005,64805.210401812,344.843425,90326.2449999999,1.00501126110005,576.249476545749,9,"Eales","Eales",1
"alpha[46]",11449.9285144444,1391.065,63184.2453814256,336.031925,88012.9949999999,1.00455587066865,577.300657863319,9,"Eales","Eales",1
"alpha[47]",11166.68918,1359.37,61507.1937086754,327.2291,85850.1125,1.00449419479131,574.570304540903,9,"Eales","Eales",1
"alpha[48]",10888.4742244444,1328.61,59836.2562316265,317.782625,83836.575,1.00429723898255,573.652147911312,9,"Eales","Eales",1
"alpha[49]",10617.2922888889,1302.445,58229.2998451064,309.523525,81971.9625,1.00401657710034,571.08697283843,9,"Eales","Eales",1
"alpha[50]",10354.71614,1279.845,56735.5081543231,301.55985,80255.61,1.0044000445977,567.458774381759,9,"Eales","Eales",1
"alpha[51]",10102.0442944444,1247.545,55395.1700666143,294.931175,78713.685,1.00441841054096,566.733687139165,9,"Eales","Eales",1
"alpha[52]",9861.02082111111,1215.43,54205.8430829601,288.401025,77288.5,1.0043749894526,566.785643883147,9,"Eales","Eales",1
"alpha[53]",9633.72715333333,1182.45,53127.9696118018,284.310925,75325.16,1.00425714469095,565.791756321337,9,"Eales","Eales",1
"alpha[54]",9421.87854,1156.045,52123.2130341037,277.399825,73224.16,1.00437601984303,564.944672367872,9,"Eales","Eales",1
"alpha[55]",9226.79573777778,1128.46,51155.1228944946,270.7551,71430.5775,1.00458782209716,565.105539646404,9,"Eales","Eales",1
"alpha[56]",9049.52900888889,1106.49,50191.1134415818,266.757475,69993.5025,1.00451438372443,567.048019170168,9,"Eales","Eales",1
"alpha[57]",8890.04581777778,1088.185,49233.9404981775,263.665575,68788.7424999999,1.00443039654345,565.808668570808,9,"Eales","Eales",1
"alpha[58]",8747.48207222222,1070.48,48314.5986977767,261.36745,67349.2425,1.00447109032616,565.773334897632,9,"Eales","Eales",1
"alpha[59]",8620.92274777778,1061.205,47462.1557336765,258.510025,66138.3425,1.00451038771368,568.223119652445,9,"Eales","Eales",1
"alpha[60]",8509.33553555556,1049.405,46702.323049874,256.4022,65164.06,1.00451428341576,568.675804654707,9,"Eales","Eales",1
"alpha[61]",8411.05678555555,1036.085,46053.8739559242,251.3605,64368.5049999999,1.00451549302721,570.187644558944,9,"Eales","Eales",1
"alpha[62]",8316.71479333333,1023.235,45471.4294521722,247.003825,63648.3749999999,1.00444058920263,571.478997197834,9,"Eales","Eales",1
"alpha[63]",8211.41039555555,1013.095,44863.8542863696,243.568225,62841.0399999999,1.00437643011543,572.060837667952,9,"Eales","Eales",1
"alpha[64]",8080.76845222222,996.9425,44143.139055251,239.2734,61792.4249999999,1.00425395130345,573.606991132102,9,"Eales","Eales",1
"alpha[65]",7911.38516222222,966.3255,43227.1756700981,235.4661,60360.8599999999,1.0042619769648,574.137917140924,9,"Eales","Eales",1
"alpha[66]",7692.37019888889,936.451,42048.9519254717,231.25345,58436.405,1.0045762483183,573.301270788415,9,"Eales","Eales",1
"alpha[67]",7425.69816333333,907.2715,40617.960882784,223.0765,56085.7375,1.0047317149789,573.8972974938,9,"Eales","Eales",1
"alpha[68]",7121.34955888889,864.794,38990.6605148881,212.975825,53478.2275,1.00478487506715,571.887885252968,9,"Eales","Eales",1
"alpha[69]",6789.12602444444,822.374,37221.3470828285,202.156275,50768.3149999999,1.00453268419134,571.843809014536,9,"Eales","Eales",1
"alpha[70]",6438.14188777778,781.7735,35359.133978984,191.617325,48088.5024999999,1.00465619587047,571.887447188143,9,"Eales","Eales",1
"alpha[71]",6076.96232,738.8185,33448.4005298963,180.415325,45541.4674999999,1.00468594345447,570.121206274122,9,"Eales","Eales",1
"alpha[72]",5716.29834666667,690.9785,31540.5562598299,170.0279,42886.6549999999,1.00417268937822,571.102010233042,9,"Eales","Eales",1
"alpha[73]",5366.74524,651.8835,29685.8295651628,158.572875,40396.0149999999,1.00432166342465,570.856478590391,9,"Eales","Eales",1
"alpha[74]",5036.62343666667,612.503,27924.5772592107,148.496775,38063.4324999999,1.0046571844361,571.334268211219,9,"Eales","Eales",1
"alpha[75]",4732.15976477778,575.3425,26287.7906205162,138.544275,35879.96,1.00476821965653,571.615767851234,9,"Eales","Eales",1
"alpha[76]",4457.26707133333,543.8025,24795.7697102351,130.983125,33839.4925,1.00478886599805,571.458188996524,9,"Eales","Eales",1
"alpha[77]",4209.553219,513.5725,23439.1698655888,124.5327,31946.935,1.00481255372338,570.656810222074,9,"Eales","Eales",1
"alpha[78]",3984.32905188889,488.2285,22196.8922262717,119.237275,30208.8925,1.00475078871822,569.346898942355,9,"Eales","Eales",1
"alpha[79]",3777.52219544444,463.066,21049.8158398524,112.511725,28649.5625,1.00463946715536,568.654863727619,9,"Eales","Eales",1
"alpha[80]",3585.61852211111,438.154,19981.0924481576,106.675725,27236.865,1.00463099634678,569.608530830496,9,"Eales","Eales",1
"alpha[81]",3405.54272277778,414.7935,18976.0028343696,100.6448525,25952.4325,1.00439604842552,567.32229582974,9,"Eales","Eales",1
"alpha[82]",3234.26182677778,394.879,18020.3735732517,95.0250275,24796.3375,1.00428181653406,564.788253103611,9,"Eales","Eales",1
"alpha[83]",3069.04644311111,374.5815,17101.9671723308,90.6793175,23729.56,1.00427794812667,563.822597869088,9,"Eales","Eales",1
"alpha[84]",2907.612616,351.877,16210.8208741092,85.9530675,22751.1425,1.00455284579488,563.413476718508,9,"Eales","Eales",1
"alpha[85]",2748.10745311111,334.4085,15338.9620345405,81.22671,21587.335,1.00468292309096,561.283336899299,9,"Eales","Eales",1
