"t","mean","lower","upper","variable","date"
143,0.00906544761791813,-0.02076769409164,0.0425650556894941,"rt","2022-01-29"
144,0.00750285974566006,-0.0202656174430276,0.035958545682902,"rt","2022-01-30"
145,0.00529962562705172,-0.0221606616976193,0.0344612657101759,"rt","2022-01-31"
146,0.00253784509549291,-0.0284369165847466,0.0382565562070841,"rt","2022-02-01"
147,-0.000679255601641264,-0.0344032754730459,0.0387324761661026,"rt","2022-02-02"
148,-0.00434395571598289,-0.0379818032014916,0.0361796267063006,"rt","2022-02-03"
149,-0.00845427135349144,-0.0439071532738431,0.029028151667724,"rt","2022-02-04"
150,-0.0129996702244922,-0.0500843348780496,0.0218013302422041,"rt","2022-02-05"
151,-0.0176969087968179,-0.0554794901386636,0.0194614388991407,"rt","2022-02-06"
152,-0.0222356555345156,-0.0597719618814824,0.0152162736407884,"rt","2022-02-07"
153,-0.0265972508247407,-0.064394183699805,0.0100524127236736,"rt","2022-02-08"
154,-0.030777690375646,-0.064281841493014,0.00195980850108104,"rt","2022-02-09"
155,-0.0347319983440477,-0.0616089267526402,-0.00737065337227123,"rt","2022-02-10"
156,-0.0375561371873202,-0.0607985950445952,-0.0152134128540152,"rt","2022-02-11"
157,-0.0383806645963221,-0.0600022210594408,-0.0164573996374118,"rt","2022-02-12"
158,-0.0371607890595013,-0.056912445958801,-0.0184760211509046,"rt","2022-02-13"
159,-0.0338871085333295,-0.0504165128387374,-0.0185972147297097,"rt","2022-02-14"
160,-0.0286470428622452,-0.0430777977816903,-0.0139173608699055,"rt","2022-02-15"
161,-0.0230439009686105,-0.0393563617862433,-0.00590510349670894,"rt","2022-02-16"
162,-0.0184298289440123,-0.0363482125705684,0.001469265574921,"rt","2022-02-17"
163,-0.0148494667579137,-0.0325164930024724,0.00485703210975507,"rt","2022-02-18"
164,-0.0123043036292449,-0.0281415437498638,0.00404576978648963,"rt","2022-02-19"
165,-0.0107087321046116,-0.026302126162156,0.00386225909535112,"rt","2022-02-20"
166,-0.00883200286143067,-0.02898884620154,0.00947863645847476,"rt","2022-02-21"
167,-0.00576223643577795,-0.0290395743207122,0.0158062146668811,"rt","2022-02-22"
168,-0.0014767919845846,-0.0240257513372963,0.0198404024661794,"rt","2022-02-23"
169,0.00402435961837399,-0.0163064887108586,0.0243882558448106,"rt","2022-02-24"
170,0.0106745384101425,-0.00790525287386136,0.0304592120313856,"rt","2022-02-25"
171,0.0177193534911024,-0.00293298512599456,0.0392899172917578,"rt","2022-02-26"
172,0.0246683036217198,0.00284274668402885,0.0503478975537228,"rt","2022-02-27"
173,0.0315100249348712,0.0100504212868044,0.056676998978683,"rt","2022-02-28"
174,0.0382412269896956,0.0182018380414424,0.0635783017116851,"rt","2022-03-01"
175,0.0447351871697961,0.0252138305060565,0.0687964980567043,"rt","2022-03-02"
