"t","mean","lower","upper","variable","date"
101,0.00142685486563411,0.000966590502767986,0.00213826693088412,"Pt","2021-04-09"
102,0.00139378994586498,0.000960067549933668,0.00207104249201099,"Pt","2021-04-10"
103,0.00136270064243081,0.000947080738547336,0.00200143385390047,"Pt","2021-04-11"
104,0.0013306821795392,0.000917752137742289,0.00194603217750375,"Pt","2021-04-12"
105,0.00129830213556491,0.000916200561592049,0.00185748030230155,"Pt","2021-04-13"
106,0.00126793140313919,0.000905862341796404,0.00178931465442933,"Pt","2021-04-14"
107,0.00123697857076427,0.0008949255241868,0.00171681527514662,"Pt","2021-04-15"
108,0.00120659083097257,0.000877395503338714,0.001671767680833,"Pt","2021-04-16"
109,0.00117911607535898,0.00086972051596372,0.00162516712549275,"Pt","2021-04-17"
110,0.00115225079519921,0.000852344463983745,0.00160963826051013,"Pt","2021-04-18"
111,0.00112732112177256,0.000834137240450689,0.00155331567534209,"Pt","2021-04-19"
112,0.00110536479061367,0.000826560340830183,0.001500880555667,"Pt","2021-04-20"
113,0.0010863222085145,0.000813471362846161,0.00146668482137972,"Pt","2021-04-21"
114,0.00106959619171483,0.000798737688149556,0.00142367473185432,"Pt","2021-04-22"
115,0.00105491841370278,0.000789450826138219,0.00140793901451005,"Pt","2021-04-23"
116,0.00104231037141802,0.000786208436416227,0.00138392403119218,"Pt","2021-04-24"
117,0.00103093886158766,0.000775208495867358,0.00136562519393018,"Pt","2021-04-25"
118,0.00102127493078409,0.000768015112611963,0.00135321543981005,"Pt","2021-04-26"
119,0.00101288712972711,0.000758604873771058,0.00136575655678855,"Pt","2021-04-27"
120,0.00100603474378324,0.000734936541882947,0.00134095796560982,"Pt","2021-04-28"
121,0.00100007482965153,0.000720681574158303,0.00135261465565006,"Pt","2021-04-29"
122,0.000995484972813052,0.000714554126405269,0.00134441120250312,"Pt","2021-04-30"
123,0.000992105278492362,0.000704864837411287,0.00135268223556069,"Pt","2021-05-01"
124,0.000988437322540289,0.000681869372135457,0.00135643662995209,"Pt","2021-05-02"
125,0.000984631804836401,0.000661717319930316,0.00135766106267935,"Pt","2021-05-03"
126,0.000980944730493174,0.000648499945058662,0.00136020325905996,"Pt","2021-05-04"
127,0.000972596145466916,0.000630810876997043,0.00136237857844048,"Pt","2021-05-05"
128,0.00097685419157733,0.000618594513617286,0.00138106910140318,"Pt","2021-05-06"
129,0.000975301789970994,0.00061223967760066,0.00138385969087436,"Pt","2021-05-07"
130,0.000972732503249156,0.000602136521376724,0.00138606439128169,"Pt","2021-05-08"
131,0.000969398257266544,0.000589049075253318,0.00138364610459241,"Pt","2021-05-09"
132,0.00097097683495376,0.000594433978572884,0.00139795358607707,"Pt","2021-05-10"
133,0.000972310660174857,0.000597063367902812,0.00141342037171746,"Pt","2021-05-11"
134,0.000974637262593274,0.000582645077516484,0.00143406791729803,"Pt","2021-05-12"
135,0.000983281735492265,0.000583706785372628,0.00143653815149671,"Pt","2021-05-13"
136,0.000994528249439853,0.00058907936396701,0.00145723272118838,"Pt","2021-05-14"
137,0.000997681303044856,0.000607880151422765,0.00148661147652222,"Pt","2021-05-15"
138,0.000999417213568294,0.00061169623367014,0.00146695867098502,"Pt","2021-05-16"
139,0.00100798085199539,0.000614282991731899,0.00144450448248365,"Pt","2021-05-17"
140,0.00101456205197551,0.000633332559153369,0.00144005553406795,"Pt","2021-05-18"
141,0.00102835518864293,0.000656467522009462,0.0014209485309223,"Pt","2021-05-19"
142,0.00104645643263704,0.000690475456274837,0.0014143499420323,"Pt","2021-05-20"
143,0.00106464631686598,0.000725675579598883,0.00140819191535579,"Pt","2021-05-21"
144,0.00108607970125976,0.00074928082205566,0.001448960293486,"Pt","2021-05-22"
145,0.00111204901782698,0.000779125515528668,0.00146817962484668,"Pt","2021-05-23"
146,0.00114266343522713,0.000827969930862271,0.00147053812233817,"Pt","2021-05-24"
147,0.00117833945575155,0.000867738000061286,0.00150564252111803,"Pt","2021-05-25"
148,0.00121851560405828,0.000915889242127415,0.00152944459292161,"Pt","2021-05-26"
149,0.00126277930938254,0.000957098115673482,0.00159036202808304,"Pt","2021-05-27"
150,0.00131099873500198,0.0010083402574931,0.00165517900437668,"Pt","2021-05-28"
151,0.00136327316972965,0.00106544777273661,0.00171275058282147,"Pt","2021-05-29"
152,0.00141951150937896,0.00110625050626484,0.00178194222257256,"Pt","2021-05-30"
153,0.00147836784533887,0.00116080090541779,0.00184875473102778,"Pt","2021-05-31"
154,0.00154068107759729,0.00120445211747401,0.0019434536276481,"Pt","2021-06-01"
155,0.00160662454882418,0.00124436717628332,0.00204347685163842,"Pt","2021-06-02"
156,0.00167498667714822,0.00127467827750297,0.00212589764040092,"Pt","2021-06-03"
157,0.00174727004489194,0.00130922358266618,0.00223570864635224,"Pt","2021-06-04"
158,0.0018246600119421,0.00136193868687649,0.00237003700048209,"Pt","2021-06-05"
159,0.00190600990894875,0.00140475683838265,0.00249984971121824,"Pt","2021-06-06"
160,0.00199237324908257,0.00144712573820244,0.00263722898919571,"Pt","2021-06-07"
161,0.00208383005347531,0.0014829713529978,0.00280302996508242,"Pt","2021-06-08"
162,0.00217978150152307,0.00152968324741692,0.0029565140897162,"Pt","2021-06-09"
163,0.00228120793607577,0.0015685872502148,0.00314361932133892,"Pt","2021-06-10"
164,0.00238633695288642,0.00165406768423605,0.00331470142644477,"Pt","2021-06-11"
165,0.0024959530844664,0.00167546004820324,0.00346972323416966,"Pt","2021-06-12"
166,0.00261061110881432,0.00173869546632619,0.00368277438461427,"Pt","2021-06-13"
167,0.00273000629366784,0.00183059563638539,0.00387708284065429,"Pt","2021-06-14"
168,0.00285554289987927,0.00191531636000378,0.00400899467382368,"Pt","2021-06-15"
169,0.00298748865587628,0.00201084943267499,0.00422535563015116,"Pt","2021-06-16"
170,0.00312471311246657,0.00215085163765789,0.00440106520089115,"Pt","2021-06-17"
171,0.00326814866477532,0.00226901962648955,0.00457259739337009,"Pt","2021-06-18"
172,0.00341703005760476,0.00239082833840203,0.00476730051809592,"Pt","2021-06-19"
173,0.00356874335482839,0.00251478076527219,0.00491330574302035,"Pt","2021-06-20"
174,0.0037289710614389,0.00265766576174979,0.00506621800893147,"Pt","2021-06-21"
175,0.00389601467047426,0.00282377275933269,0.00522499075455707,"Pt","2021-06-22"
176,0.00406727856789123,0.00299280707105674,0.00538356784897951,"Pt","2021-06-23"
177,0.00424447566918243,0.00316304858887954,0.00546756302576154,"Pt","2021-06-24"
178,0.00443213268019372,0.00336791813594646,0.00565371213753148,"Pt","2021-06-25"
179,0.0046290568448904,0.0036182316462013,0.00578359585602292,"Pt","2021-06-26"
180,0.00483728493720898,0.00383396889723444,0.00593361652393174,"Pt","2021-06-27"
181,0.00505500069928108,0.0040748642146142,0.00610872515984098,"Pt","2021-06-28"
