"variable","mean","median","sd","lower","upper","rhat","ess_bulk","timetofit"
"alpha[3]",272.900455377778,84.79185,1436.97798125481,25.9628975,933.386525,1.01289864771664,547.209472496423,35.0860000000102
"alpha[4]",270.952082455556,84.27105,1420.34557468644,26.14268,926.336224999999,1.01283174650171,555.124940381876,35.0860000000102
"alpha[5]",269.690498077778,83.44535,1408.45657299359,26.45815,918.789124999998,1.01274497440151,563.735953123011,35.0860000000102
"alpha[6]",269.188551855556,83.5994,1401.20040294733,26.8172375,911.702549999997,1.0126691014093,567.947996825706,35.0860000000102
"alpha[7]",269.490108222222,85.0198,1398.37885581368,27.481695,905.760949999996,1.01252788892754,571.890469621646,35.0860000000102
"alpha[8]",270.518472666667,85.6366,1399.26659152683,27.783985,900.727074999996,1.01244001151306,575.916970108227,35.0860000000102
"alpha[9]",272.177005122222,86.0195,1403.04125693405,27.9589,896.154074999996,1.01233824100359,578.76948477434,35.0860000000102
"alpha[10]",274.368468666667,87.25275,1408.86183019617,28.6256275,891.616999999996,1.01218320195603,582.248933191044,35.0860000000102
"alpha[11]",276.994403222222,88.8146,1415.87485035309,28.874815,886.772374999996,1.01213610572526,583.294213657715,35.0860000000102
"alpha[12]",280.00101,90.5358,1423.60335810405,29.1718675,881.844349999996,1.01206321970045,584.137618546021,35.0860000000102
"alpha[13]",283.47121,91.5463,1432.78768765764,29.75047,878.400599999997,1.01205281080242,584.96602627904,35.0860000000102
"alpha[14]",287.515193666667,92.9708,1444.41854550772,30.4671475,878.142524999998,1.01199617166963,586.458229834977,35.0860000000102
"alpha[15]",292.244328222222,94.874,1459.53040554674,30.8578625,882.614224999999,1.01203660536548,585.080938701701,35.0860000000102
"alpha[16]",297.772648,96.68875,1479.21231427355,31.376035,893.260474999999,1.01217740244507,583.55636621732,35.0860000000102
"alpha[17]",304.204190555556,99.7243,1504.3849192788,31.66944,910.560124999999,1.01220746163487,583.403692539604,35.0860000000102
"alpha[18]",311.598307333333,102.6515,1535.2993098256,32.39351,932.493475,1.01235805354334,581.580915476779,35.0860000000102
"alpha[19]",320.008682888889,104.858,1572.10813951364,32.24685,964.480225,1.01249786629421,579.183319205604,35.0860000000102
"alpha[20]",329.485166666667,108.0385,1614.93880203734,32.67086,1002.53975,1.01232520640768,577.987153063308,35.0860000000102
"alpha[21]",340.075215777778,111.7255,1663.89423454213,33.5258825,1043.13675,1.01230816122337,548.44438372945,35.0860000000102
